filename,hh,mm,ss,style,cx,cy,used_hough,hough_radius,dial_source,simple_fallback,frac_mask_beyond_dial,hand_length_scale,hand_r,w,h
analog_13_53_58_atc.png,13,53,58,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_13_57_37_atc.png,13,57,37,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_00_00_atc.png,14,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_11_03_atc.png,14,11,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_15_48_atc.png,14,15,48,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_18_27_atc.png,14,18,27,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_22_19_atc.png,14,22,19,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_24_17_atc.png,14,24,17,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_27_52_atc.png,14,27,52,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_33_16_atc.png,14,33,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_36_39_atc.png,14,36,39,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_39_52_atc.png,14,39,52,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_42_33_atc.png,14,42,33,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_43_13_atc.png,14,43,13,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_45_09_atc.png,14,45,9,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_50_01_atc.png,14,50,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_55_46_atc.png,14,55,46,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_14_58_08_atc.png,14,58,8,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_00_00_atc.png,15,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_06_27_atc.png,15,6,27,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_09_12_atc.png,15,9,12,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_14_17_atc.png,15,14,17,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_25_15_atc.png,15,25,15,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_28_16_atc.png,15,28,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_30_13_atc.png,15,30,13,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_32_58_atc.png,15,32,58,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_35_48_atc.png,15,35,48,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_45_30_atc.png,15,45,30,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_15_52_04_atc.png,15,52,4,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_00_00_atc.png,16,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_00_42_atc.png,16,0,42,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_05_54_atc.png,16,5,54,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_07_24_atc.png,16,7,24,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_10_03_atc.png,16,10,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_12_05_atc.png,16,12,5,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_16_08_atc.png,16,16,8,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_19_42_atc.png,16,19,42,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_28_07_atc.png,16,28,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_30_50_atc.png,16,30,50,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_31_16_atc.png,16,31,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_31_40_atc.png,16,31,40,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_38_01_atc.png,16,38,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_38_12_atc.png,16,38,12,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_41_17_atc.png,16,41,17,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_41_21_atc.png,16,41,21,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_55_38_atc.png,16,55,38,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_16_58_00_atc.png,16,58,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_00_00_atc.png,17,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_00_07_atc.png,17,0,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_05_37_atc.png,17,5,37,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_06_03_atc.png,17,6,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_07_59_atc.png,17,7,59,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_10_16_atc.png,17,10,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_12_45_atc.png,17,12,45,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_14_37_atc.png,17,14,37,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_19_59_atc.png,17,19,59,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_21_01_atc.png,17,21,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_28_57_atc.png,17,28,57,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_38_20_atc.png,17,38,20,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_42_45_atc.png,17,42,45,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_43_46_atc.png,17,43,46,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_45_19_atc.png,17,45,19,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_45_27_atc.png,17,45,27,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_48_46_atc.png,17,48,46,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_49_08_atc.png,17,49,8,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_49_30_atc.png,17,49,30,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_55_00_atc.png,17,55,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_17_56_55_atc.png,17,56,55,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_00_00_atc.png,18,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_01_59_atc.png,18,1,59,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_12_16_atc.png,18,12,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_15_37_atc.png,18,15,37,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_17_51_atc.png,18,17,51,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_24_30_atc.png,18,24,30,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_36_30_atc.png,18,36,30,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_36_33_atc.png,18,36,33,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_38_41_atc.png,18,38,41,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_44_01_atc.png,18,44,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_47_34_atc.png,18,47,34,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_18_50_02_atc.png,18,50,2,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_00_00_atc.png,19,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_02_39_atc.png,19,2,39,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_13_45_atc.png,19,13,45,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_20_31_atc.png,19,20,31,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_34_01_atc.png,19,34,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_36_06_atc.png,19,36,6,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_36_19_atc.png,19,36,19,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_44_56_atc.png,19,44,56,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_51_07_atc.png,19,51,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_51_41_atc.png,19,51,41,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_51_58_atc.png,19,51,58,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_56_55_atc.png,19,56,55,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_19_57_14_atc.png,19,57,14,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_00_00_atc.png,20,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_04_38_atc.png,20,4,38,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_06_03_atc.png,20,6,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_07_01_atc.png,20,7,1,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_10_34_atc.png,20,10,34,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_19_29_atc.png,20,19,29,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_20_20_atc.png,20,20,20,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_23_28_atc.png,20,23,28,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_27_08_atc.png,20,27,8,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_29_09_atc.png,20,29,9,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_31_25_atc.png,20,31,25,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_34_53_atc.png,20,34,53,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_36_12_atc.png,20,36,12,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_44_34_atc.png,20,44,34,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_44_35_atc.png,20,44,35,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_45_31_atc.png,20,45,31,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_53_23_atc.png,20,53,23,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_20_54_16_atc.png,20,54,16,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_00_00_atc.png,21,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_01_05_atc.png,21,1,5,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_06_22_atc.png,21,6,22,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_06_56_atc.png,21,6,56,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_07_36_atc.png,21,7,36,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_12_25_atc.png,21,12,25,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_14_49_atc.png,21,14,49,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_23_04_atc.png,21,23,4,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_24_21_atc.png,21,24,21,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_24_43_atc.png,21,24,43,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_40_39_atc.png,21,40,39,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_46_07_atc.png,21,46,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_51_25_atc.png,21,51,25,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_54_07_atc.png,21,54,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_21_56_34_atc.png,21,56,34,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_00_00_atc.png,22,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_04_02_atc.png,22,4,2,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_06_24_atc.png,22,6,24,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_10_05_atc.png,22,10,5,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_12_45_atc.png,22,12,45,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_18_35_atc.png,22,18,35,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_20_13_atc.png,22,20,13,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_33_29_atc.png,22,33,29,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_40_03_atc.png,22,40,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_44_24_atc.png,22,44,24,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_46_50_atc.png,22,46,50,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_53_40_atc.png,22,53,40,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_22_59_43_atc.png,22,59,43,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_00_00_atc.png,23,0,0,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_10_42_atc.png,23,10,42,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_10_53_atc.png,23,10,53,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_15_10_atc.png,23,15,10,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_16_32_atc.png,23,16,32,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_17_15_atc.png,23,17,15,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_34_03_atc.png,23,34,3,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_34_51_atc.png,23,34,51,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_35_34_atc.png,23,35,34,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_37_17_atc.png,23,37,17,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_45_07_atc.png,23,45,7,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_47_42_atc.png,23,47,42,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_51_15_atc.png,23,51,15,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_57_11_atc.png,23,57,11,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_57_19_atc.png,23,57,19,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_57_32_atc.png,23,57,32,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_59_56_atc.png,23,59,56,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
analog_23_59_59_atc.png,23,59,59,atc,200,200,True,154.95999145507812,hough,,0.0,0.65,109.2,400,400
